"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"59141982","據田企業股份有限公司","彰化縣田尾鄉北曾村福德巷228號","15000000","0690818","彰化縣田尾鄉北曾村福德巷２２８號","269999,249999,220911,461599","02-AUG-20","","","","",""
"59142547","延陵實業股份有限公司","彰化縣和美鎮柑井里柑竹路376巷16號","180000000","0690808","彰化縣和美鎮柑井里柑竹路３７６巷１６號","112112,,,","02-AUG-20","","","","YL,","2019-11-22"
"59144566","緯茂塑膠企業股份有限公司","彰化縣田尾鄉饒平村四維巷127號","6000000","0700212","彰化縣田尾鄉饒平村四維巷１２７號","220914,130215,220911,","02-AUG-20","","","","BEE BABY,LAURA,WELL MAO,JEDDY,AIR PRO,FROG BABY,WEI MAO BABY,","2019-11-22"
"59146311","彰太織造股份有限公司","彰化縣二林鎮梅芳里太平路106號","72000000","0700408","彰化縣二林鎮梅芳里０１３鄰太平路１０６號","112211,455112,462013,","02-AUG-20","","","","","2019-11-22"
"59147281","林哥股份有限公司","彰化縣田尾鄉饒平村富農路3段200號","66000000","0700818","彰化縣田尾鄉饒平村５鄰富農路３段２００號","210999,454811,455999,456199","02-AUG-20","","","","LINCO,林哥,","2019-11-22"
"59148872","達暉實業股份有限公司","彰化縣埤頭鄉崙腳村興工路8號","90000000","0760423","彰化縣埤頭鄉崙腳村興工路８號","220111,461915,782000,681112","02-AUG-20","","","","達暉,IDEAL,","2019-11-22"
"59151691","全裕木業有限公司","彰化縣和美鎮新庄里彰美路二段323巷2弄15號","0","0640423","彰化縣和美鎮新庄里彰美路二段３２３巷２弄１５號","140199,,,","02-AUG-20","","","","AMPLENESS WOODS,","2019-11-22"
"59152967","安主生技股份有限公司","彰化縣彰化市平和里中華西路322號","7200000","0640531","彰化縣彰化市平和里中華西路３２２號","089999,454999,472999,475299","02-AUG-20","","","","",""
"59158499","宇誠紡織科技股份有限公司","彰化縣線西鄉頂犁村崁頂路715號","5000000","0640715","彰化縣線西鄉頂犁村崁頂路７１５號","193015,193099,457212,457299","02-AUG-20","","","","",""
"59159151","新美輪工業有限公司","彰化縣彰化市曉陽路208巷11號","null","0641106","彰化縣彰化市西安里曉陽路２０８巷１１號１樓","313200,312200,303099,451099","02-AUG-20","","","","新美輪靈敏,SML,","2019-11-22"
"59161430","新文欽五金企業股份有限公司","彰化縣秀水鄉鶴鳴村民主街55號","388500000","0641126","彰化縣秀水鄉鶴鳴村民主街５５號","242111,242312,249100,461599","02-AUG-20","","","","",""
"59161749","恭源企業股份有限公司","彰化縣和美鎮嘉寶里福北路82巷16號","27000000","0641015","彰化縣和美鎮嘉寶里福北路８２巷１６號","458111,115999,476111,455999","02-AUG-20","","","","",""
"59162727","國際綠藻股份有限公司","彰化縣二林鎮萬興里功湖北路一段18號一樓","5000000","0641206","彰化縣二林鎮萬興里９鄰功湖北路１段１８號１樓","089999,454999,092099,454611","02-AUG-20","","","","",""
"59169593","六星機械工業股份有限公司","彰化縣彰化市新華里彰美路1段8巷69號","151600000","0650417","彰化縣彰化市新華里彰美路１段８巷６９號","241212,293999,,","02-AUG-20","","","","SIXSTAR,六星,","2019-11-22"
"59170228","大自然企業股份有限公司","彰化縣線西鄉下犁村下犁路118號","48000000","0650324","彰化縣線西鄉下犁村下?路１１８號","220999,259999,220111,220300","02-AUG-20","","","","GIANTS,波力,大自然永久,永久,大自然萬用,大自然萬能,DTR,笑佛,大自然,","2019-11-22"
"59170629","興彰企業有限公司","彰化縣彰化市南瑤里中山路一段556巷23之7號","null","0650507","彰化縣彰化市南瑤里中山路１段５５６巷２３─７號","461515,455999,160100,465311","02-AUG-20","","","","AS ME SKINCARE,","2019-11-22"
"59171155","坤幸企業股份有限公司","彰化縣和美鎮糖友里菊東路62號","10000000","0650507","彰化縣和美鎮糖友里菊東路６２號","292413,292411,220300,259999","02-AUG-20","","","","",""
"59174955","美福鞋業股份有限公司","彰化縣大村鄉大村村茄苳路1段222號","10000000","0650721","彰化縣大村鄉大村村茄苳路１段２２２號","130215,462017,681112,702099","02-AUG-20","","","","",""
"59175011","堡勝企業股份有限公司","彰化縣大村鄉平和村山腳路162-1號","141900000","0650524","彰化縣大村鄉平和村山腳路１６２－１號","251299,458111,,","02-AUG-20","","","","KW TRIO,K KNIGHT,KW-TRIO,GENMES,可得優,TO NOTE,","2019-11-22"
"59175568","二億企業股份有限公司","彰化縣福興鄉三汴村興業路16號","220000000","0641213","彰化縣福興鄉三汴村４鄰興業路１６號","121020,241212,115912,111299","02-AUG-20","","","","E.C.I,二億,","2019-11-22"
"59177806","直大製線工業有限公司","彰化縣福興鄉福南村沿海路4段58巷71號","0","0650805","彰化縣福興鄉福南村６鄰沿海路４段５８巷７１號","115211,,,","02-AUG-20","","","","",""
"59187179","台綠工業有限公司","彰化縣福興鄉麥厝村沿海路2段20號","0","0660303","彰化縣福興鄉麥厝村０１４鄰沿海路二段２０號","252100,251199,,","02-AUG-20","","","","",""
"59188085","民環工業股份有限公司","彰化縣伸港鄉定興村彰新路7段464巷184號","140000000","0730904","彰化縣伸港鄉定興村彰新路７段４６４巷１８４號","112112,121024,183012,","02-AUG-20","","","","蔡東纂,MING FUAN,MF,根綠益,佳綠益,民環,田心紅龍,MING FUAN MF,MF MING FUAN,更綠益,田心,","2019-11-22"
"59189520","吉豐導線工業股份有限公司","彰化縣秀水鄉安溪村平安路72號","13000000","0650517","彰化縣秀水鄉安溪村平安路７２號","303099,259999,312200,313200","02-AUG-20","","","","吉豐,P.N.C,PRO LINE V,","2019-11-22"
"59190673","勝群工業股份有限公司","彰化縣福興鄉三汴村興業路6號","26400000","0640807","彰化縣福興鄉三汴村興業路６號","130215,130213,681112,","02-AUG-20","","","","",""
"59190786","洽成興業股份有限公司","彰化縣和美鎮雅溝里鹿和路5段257巷46號","20000000","0650503","彰化縣和美鎮雅溝里鹿和路５段２５７巷４６號","112112,111914,,","02-AUG-20","","","","DEERTEX,迪甌,","2019-11-22"
"59192665","大康織機股份有限公司","彰化縣彰化市中山路一段1號","101680000","0650903","彰化縣彰化市南興里中山路１段１號","292411,111112,269999,","02-AUG-20","","","","DAKONG,福康,大康,SCOVIA,DK DA KONG,ITOE,D K DENIM,","2019-11-22"
"59192953","錦豪工業有限公司","彰化縣鹿港鎮頂厝里舊港巷133號","0","0660707","彰化縣鹿港鎮頂厝里００３鄰舊港巷１３３號","251199,259999,284299,","02-AUG-20","","","","C BAR,吸霸,PRAISE,JIIN HAUR,錦豪,","2019-11-22"
"59193974","光陽蓄電池股份有限公司","彰化縣伸港鄉溪底興工路46號","53000000","0650306","彰化縣伸港鄉溪底村興工路４６號","282012,,,","02-AUG-20","","","","光陽,KB,南光,YANCO,陽光,DENSO,電壯,光力,NANKO,KOYO,YO KO,","2019-11-22"
"59195918","貿國企業有限公司","彰化縣和美鎮和西里西園路140號","0","0660722","彰化縣和美鎮和西里８鄰西園路１４０號","251111,461517,456999,465311","02-AUG-20","","","","ITOKO,AMERICAN WINGS,AQUA CRAFT,AQUACRAFT,","2019-11-22"
"59196563","金島化工業股份有限公司","彰化縣和美鎮鎮平里彰草路2段507號","5000000","0620612","彰化縣和美鎮鎮平里彰草路２段５０７號","220300,220999,461515,461599","02-AUG-20","","","","",""
"59197562","良機股份有限公司","彰化縣秀水鄉安溪村9鄰彰鹿路27號","12000000","0650507","彰化縣秀水鄉安溪村００９鄰彰鹿路２７號","457299,451099,456799,251199","02-AUG-20","","","","BEAUTYTEN.,SENECIO BEAUTY TOPICAL SERUM,BEAUTYTEN,CHEAPNESS UNITED,BEAUTY TEN,巧嬰街,魔麻啡,仙奈詩爾,WILOFA,MOREFE,為你發,廉合國,","2019-11-22"
"59198197","慶豐富實業股份有限公司","彰化縣福興鄉福南村沿海路4段373號","1696233420","0660309","彰化縣福興鄉福南村００６鄰沿海路四段３７３號","115199,140999,220999,140300","02-AUG-20","9935","其他","2020-08-26 00:00:00.0","安比安思,ETE,安比,DEZFURNISHINGS DECOR EASY DECOR RIGHT,CHING FENG,LA FEMME,慶豐,AMBI,AMBI ENCE,慶豐富,LA CANARI,歐紗蕾,","2019-11-22"
"59199415","水屋股份有限公司","彰化縣鹿港鎮海埔里鹿工南五路33號","5000000","0660617","彰化縣鹿港鎮海埔里鹿工南五路３３號","461915,461515,,","02-AUG-20","","","","",""
"59201616","日揚興金屬企業有限公司","彰化縣彰化市桃源里龍涎北路202號","0","0660315","彰化縣彰化市桃源里龍涎北路２０２號","259999,,,","02-AUG-20","","","","",""
"59203277","穩好國際織帶股份有限公司","彰化縣和美鎮面前里布西路1號","13000000","0660728","彰化縣和美鎮面前里布西路１號","115118,114099,200599,","02-AUG-20","","","","穩好,易維,WUEN HAU,","2019-11-22"
"59204584","臺灣來麗股份有限公司","彰化縣線西鄉塭仔村塭仔路20之1號","13600000","0660812","彰化縣線西鄉??仔村０１５鄰塭仔路２０－１號","681112,,,","02-AUG-20","","","","",""
"59205280","崇楹企業有限公司","彰化縣彰化市牛埔里彰南路3段330巷12號","0","0661116","彰化縣彰化市牛埔里彰南路３段３３０巷１２號","251112,,,","02-AUG-20","","","","",""
"59205774","上發企業有限公司","彰化縣伸港鄉汴頭村中華路661號","0","0660526","彰化縣伸港鄉汴頭村中華路６６１號","111112,455113,681112,469999","02-AUG-20","","","","",""
"59206859","勝輝工業股份有限公司","彰化縣鹿港鎮頂番里彰頂路308號","10000000","0670410","彰化縣鹿港鎮頂番里彰頂路３０８號","293311,293312,259999,251299","02-AUG-20","","","","獅王,S.W.,S W,勝輝,S.W,M,","2019-11-22"
"59206921","富祿實業有限公司","彰化縣和美鎮柑井里彰美路四段267巷106號","null","0661222","彰化縣和美鎮柑井里彰美路４段２６７巷１０６號","293312,251211,,","02-AUG-20","","","","","2019-11-22"
"59207153","健興建材股份有限公司","彰化縣鹿港鎮菜園路109號","15000000","0670502","彰化縣鹿港鎮大有里菜園路１０９號","232211,060014,382111,461515","02-AUG-20","","","","",""
"59207180","立晟金屬企業股份有限公司","彰化縣彰化市褔山里褔東街66巷11號","150000000","0661123","彰化縣彰化市福山里福東街６６巷１１號","259999,291299,293200,303099","02-AUG-20","","","","樂沃,LCM,LAVO,歐思曼,","2019-11-22"
"59208879","日清化學工業股份有限公司","彰化縣和美鎮四張里西園路366巷13號1樓","6000000","0670608","彰化縣和美鎮四張里西園路３６６巷１３號１樓","462099,451099,199099,","02-AUG-20","","","","",""
"59209981","金鎰電子工業有限公司","彰化縣線西鄉線西村中正路389號","0","0670510","彰化縣線西鄉線西村０２２鄰中正路３８９號","951199,484112,261199,","02-AUG-20","","","","",""
"59214751","六哥股份有限公司","彰化縣花壇鄉永春村油車巷80弄2號","266380000","0660708","彰化縣花壇鄉永春村油車巷８０弄２號","312100,312200,242312,251299","02-AUG-20","","","","五岳山龍,六哥,TSR,","2019-11-22"
"59215718","鼎立五金工廠股份有限公司","彰化縣鹿港鎮溝墘里溝墘巷40號","9500000","0670407","彰化縣鹿港鎮溝墘里溝墘巷４０號","252100,339911,,","02-AUG-20","","","","TENNEY,","2019-11-22"
"59216646","貿鴻工業股份有限公司","彰化縣和美鎮南佃里彰草路3段371號","60937000","0670825","彰化縣和美鎮南佃里彰草路３段３７１號","303099,461516,461515,","02-AUG-20","","","","貿鴻,MAW HUNG,H,","2019-11-22"
"59217005","許瑞興工業股份有限公司","彰化縣彰化市國聖里中山路3段749號","92500000","0640909","彰化縣彰化市國聖里中山路３段７４９號","259212,461516,451099,","02-AUG-20","","","","HSH,H.H.S.,H.S.H.,許瑞興,H S H,","2019-11-22"
"59217510","宇展工業股份有限公司","彰化縣秀水鄉鶴鳴村馬鳴路56號","17500000","0661208","彰化縣秀水鄉鶴鳴村馬鳴路５６號","259100,251199,251111,461517","02-AUG-20","","","","",""
"59217552","錦榮竹木企業股份有限公司","彰化縣鹿港鎮景福里民族路97號","8000000","0670629","彰化縣鹿港鎮景福里１６鄰民族路９７號","464999,456316,456315,","02-AUG-20","","","","","2019-11-22"
"59217841","政宇企業有限公司","彰化縣秀水鄉安溪村彰秀路81巷20號1樓","0","0670624","彰化縣秀水鄉安溪村彰秀路８１巷２０號１樓","456999,481014,464211,474999","02-AUG-20","","","","",""
"59217949","秀裕工業股份有限公司","彰化縣鹿港鎮溝墘里溝墘巷59之2號","5020000","0670621","彰化縣鹿港鎮溝墘里溝墘巷５９之２號","455912,473912,339911,","02-AUG-20","","","","PROLLA,SHIOWYUH,SHIOW YUH,TRADITIONAL CRAFT UMBRELLA,保羅拉,秀裕傘中情緣,","2019-11-22"
"59219123","功發工業股份有限公司","彰化縣線西鄉線西村線工路6號","68000000","0670607","彰化縣線西鄉線西村線工路６號","252299,434013,351000,","02-AUG-20","","","","",""
"59219263","彰興企業工廠股份有限公司","彰化縣花壇鄉中口村中山路二段496之1號","6000000","0641114","彰化縣花壇鄉中口村中山路２段４９６－１號","252100,681112,649911,681111","02-AUG-20","","","","",""
"59220276","利信水電工程有限公司","彰化縣彰化市香山里彰南路二段590巷1號","0","0670706","彰化縣彰化市香山里彰南路２段５９０巷１號","340099,433212,433112,433111","02-AUG-20","","","","",""
"59220395","三仁電子股份有限公司","彰化縣彰化市陽明里中正路1段16巷25號","10010000","0670824","彰化縣彰化市陽明里中正路１段１６巷２５號","284215,284213,284299,451099","02-AUG-20","","","","POCKET,小巧,鯨魚,LUX,","2019-11-22"
"59220901","久俐企業股份有限公司","彰化縣福興鄉福興村龍舟路110巷26-2號","15000000","0671018","彰化縣福興鄉福興村龍舟路１１０巷２６－２號","220300,220999,275200,321999","02-AUG-20","","","","",""
"59221107","超昱企業股份有限公司","彰化縣花壇鄉花壇村明德街6號","12000000","0670703","彰化縣花壇鄉花壇村０２４鄰明德街６號","251199,461915,,","02-AUG-20","","","","愛發,大發,DAFA,","2019-11-22"
"59222675","宏仁實業有限公司","彰化縣花壇鄉金墩村中山路1段186號","0","0670911","彰化縣花壇鄉金墩村中山路１段１８６號","313200,303011,312200,","02-AUG-20","","","","",""
"59222773","苗成企業股份有限公司","彰化縣鹿港鎮鹿工南五路17號","154000000","0671002","彰化縣鹿港鎮海埔里鹿工南五路１７號","251199,273099,331299,461516","02-AUG-20","","","","MACH,","2019-11-22"
"59223034","裕興鋁鋅壓鑄股份有限公司","彰化縣彰化市福山里彰南路1段167巷6弄1號","16000000","0671005","彰化縣彰化市福山里彰南路１段１６７巷６弄１號","249999,242211,249911,293311","02-AUG-20","","","","",""
"59224266","億豐金屬工業股份有限公司","彰化縣花壇鄉中庄村中山路一段159號","80000000","0671109","彰化縣花壇鄉中庄村６鄰中山路１段１５９號","312200,313200,458211,303099","02-AUG-20","","","","YIHFENG,億豐,YF,","2019-11-22"
"59224879","盛祿實業有限公司","彰化縣和美鎮湖內里湖竹路138巷19號","null","0671028","彰化縣和美鎮湖內里湖竹路１３８巷１９號","220911,455111,112112,","02-AUG-20","","","","",""
"59226601","伸聯成撚紗廠股份有限公司","彰化縣和美鎮塗厝里思北路195巷15號","52000000","0680205","彰化縣和美鎮塗厝里１４鄰思北路１９５巷１５號","111299,,,","02-AUG-20","","","","",""
"59227019","佳倫機械廠股份有限公司","彰化縣彰化市牛埔里一心南街65號","28000000","0680219","彰化縣彰化市牛埔里一心南街６５號","484311,476211,464911,681113","02-AUG-20","","","","",""
