"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"70477816","名堂資訊股份有限公司","高雄市三民區九如二路539號1樓","1000000","0890203","高雄市三民區立誠里九如二路５３９號１樓","473911,473999,,","02-AUG-20","","","","",""
"70491107","茂德模具有限公司","高雄市岡山區嘉華路80巷85號1樓","null","0890420","高雄市岡山區嘉興里１０鄰嘉華路８０巷８５號１樓","464999,241212,251299,740200","02-AUG-20","","","","",""
"70493169","精禕科技有限公司","高雄市鳳山區南京路389號","0","0890425","高雄市鳳山區新富里１３鄰南京路３８９號１樓","462099,451099,,","02-AUG-20","","","","CYC,","2019-11-22"
"70494527","高福五金有限公司","高雄市新興區南華路186之1號","0","0890426","高雄市新興區新江里南華路１８６－１號","465311,456311,456213,","02-AUG-20","","","","",""
"70494836","忠岱環保工程有限公司","高雄市仁武區文學一街25號1樓","0","0890426","高雄市仁武區文武里文學一街２５號１樓","469112,382111,383099,381111","02-AUG-20","","","","",""
"70499564","瀧鋌工程有限公司","高雄市大社區嘉誠里大同路17號1樓","0","0890503","高雄市大社區嘉誠里大同路１７號１樓","461513,421000,431015,439099","02-AUG-20","","","","",""
"70499868","五穀食品有限公司","高雄市三民區昌裕街88巷8之3號","0","0890504","高雄市三民區本館里昌裕街８８巷８－３號","472920,472911,,","02-AUG-20","","","","",""
"70501512","科藝精密工業有限公司","高雄市岡山區灣裡路176號","0","0890505","高雄市岡山區灣裡里灣裡路１７６號","251211,251299,,","02-AUG-20","","","","",""
"70501560","敘誠精密工業有限公司","高雄市岡山區壽天里維仁路265號1樓","0","0890505","高雄市岡山區壽天里維仁路２６５號１樓","464999,464918,,","02-AUG-20","","","","",""
"70502770","警聯軍有限公司","高雄市大寮區前庄里中正路86之9號1樓","0","0890508","高雄市大寮區前庄里中正路８６－９號１樓","455999,458299,455111,455211","02-AUG-20","","","","",""
"70505236","開電企業有限公司","高雄市鳥松區美山路36巷1之16號","null","0890511","高雄市鳥松區仁美里美山路３６巷１－１６號","285111,271918,456114,","02-AUG-20","","","","",""
"70507184","統鴻冷凍開發股份有限公司","高雄市岡山區岡山北路193巷36號","12000000","0890515","高雄市岡山區灣裡里岡山北路１９３巷３６號１樓","433211,259999,293999,464999","02-AUG-20","","","","TONG HONG,統鴻,","2019-11-22"
"70509985","巨笛有限公司","高雄市阿蓮區復安121號","0","0890518","高雄市阿蓮區復安里１７鄰復安街１２１號１樓","469199,381111,381114,259100","02-AUG-20","","","","",""
"70510890","彌淵股份有限公司","高雄市燕巢區新生南路99號","3000000","0890519","高雄市燕巢區南燕里新生南路９９號","464999,,,","02-AUG-20","","","","",""
"70512834","滴水坊股份有限公司","高雄市大樹區興田里興田路153號","1000000","0890522","高雄市大樹區興田里１２鄰興田路１５３號","561115,561113,454400,472914","02-AUG-20","","","","",""
"70513524","義橋不銹鋼有限公司","高雄市大寮區上發二路8號","0","0890523","高雄市鳥松區?埔里同富街１３２巷２弄１９號１樓","461516,,,","02-AUG-20","","","","",""
"70514191","古板企業有限公司","高雄市湖內區和平路19之5號1樓","0","0890523","高雄市湖內區海山里和平路１９之５號１樓","382112,381112,712100,239999","02-AUG-20","","","","",""
"70515608","大東製衣有限公司","高雄市鳳山區瑞興路48號2樓","null","0890525","高雄市鳳山區瑞竹里瑞興路４８號２樓","121011,455211,473299,","02-AUG-20","","","","",""
"70518915","御豪企業有限公司","高雄市大樹區檨腳里中興北路140之3號","0","0890530","高雄市大樹區檨腳里中興北路１４０－３號１樓","461516,,,","02-AUG-20","","","","",""
"70519294","聖鈿電機有限公司","高雄市湖內區中山路一段709之1號","0","0890530","高雄市湖內區田尾里８鄰中山路一段７０９－１號","464211,,,","02-AUG-20","","","","",""
"70520073","水勝開發食品有限公司","高雄市大樹區九曲里九大路河濱2巷5號","0","0890531","高雄市大樹區九曲里九大路河濱２巷５號１樓","089699,,,","02-AUG-20","","","","穀之物,咖啡手語,穀動元氣,飛鷹,水勝,FLYING EAGLE,","2019-11-22"
"70522636","粲弘有限公司","高雄市岡山區本洲路61號","0","0890603","高雄市岡山區本洲里０４２鄰本洲路６１號","465311,456399,462012,220911","02-AUG-20","","","","",""
"70523918","建芳金屬有限公司","高雄市路竹區環球路9巷235號1樓","0","0890605","高雄市路竹區竹園里環球路９巷２３５號１樓","252100,461515,456999,464999","02-AUG-20","","","","",""
"70526371","尚祥螺絲股份有限公司","高雄市岡山區碧紅里中山北路138號4樓之8","1000000","0890609","高雄市岡山區碧紅里１鄰中山北路１３８號４樓之８","259100,,,","02-AUG-20","","","","",""
"70529027","豐欣營造有限公司","高雄市三民區黃興路4號8樓","0","0890613","高雄市三民區本揚里黃興路４號８樓","410099,461999,471999,451099","02-AUG-20","","","","",""
"70530066","振益盛精密有限公司","高雄市路竹區大社路287巷6號1樓","0","0890614","高雄市路竹區社西里００６鄰大社路２８７巷６號１樓","312200,303099,269999,251299","02-AUG-20","","","","",""
"70531945","藝強企業有限公司","高雄市大寮區三隆里三隆路167號1樓","null","0890616","高雄市大寮區三隆里三隆路１６７號１樓","331300,456211,,","02-AUG-20","","","","",""
"70533161","晉邦營造有限公司","高雄市岡山區介壽西路321巷2弄21號1樓","0","0890619","高雄市岡山區協榮里介壽西路３２１巷２弄２１號１樓","439099,432000,670012,","02-AUG-20","","","","",""
"70534479","克利富印刷有限公司","高雄市小港區崇明街10巷3號","0","0890620","高雄市小港區港后里崇明街１０巷３號１樓","160213,731011,820300,","02-AUG-20","","","","",""
"70537151","台灣華爾卡國際股份有限公司","高雄市左營區博愛二路366號8樓之3","100000000","0890313","高雄市左營區新上里２１鄰博愛二路３６６號８樓之３","259999,199012,253999,","02-AUG-20","","","","",""
"70554469","建寰科技股份有限公司","高雄市岡山區岡山里忠誠街366號1樓","37852290","0890501","高雄市岡山區岡山里２０鄰忠誠街３６６號１樓","464211,464112,451099,","02-AUG-20","","","","WIDAX,WIDAX WIRELESS INTERNET ACCESS,","2019-11-22"
"70589116","量弘企業有限公司","高雄市岡山區劉厝里登科街96號1樓","null","0890627","高雄市岡山區劉厝里登科街９６號１樓","461515,,,","02-AUG-20","","","","UNIVERSAL-L FASTENER,","2019-11-22"
"70592105","全榮陞機械有限公司","高雄市大樹區瓦厝街269之5號","0","0890630","高雄市大樹區九曲里瓦厝街２６９之５號","461515,464999,251199,","02-AUG-20","","","","全榮陞,CRS,","2019-11-22"
"70595778","昇達彈簧工業有限公司","高雄市燕巢區新生南路16號","0","0890706","高雄市燕巢區南燕里４２鄰新生南路１６號","259211,461599,,","02-AUG-20","","","","SD,","2019-11-22"
"70595784","銓竑工業有限公司","高雄市大寮區鳳屏二路381號","0","0890706","高雄市大寮區義和里鳳屏二路３８１號","464921,111111,465311,465314","02-AUG-20","","","","",""
"70598939","琨慶鋼管鐵材有限公司","高雄市梓官區梓官路243巷9號1樓","0","0890711","高雄市梓官區梓和里梓官路２４３巷９號１樓","461516,461515,461599,241311","02-AUG-20","","","","",""
"70602096","戎茂有限公司","高雄市大社區民生路89號","0","0890715","高雄市大社區三奶里６鄰民生路８９號１樓","259100,,,","02-AUG-20","","","","",""
"70602384","三力食品有限公司","高雄市大樹區竹寮里竹寮路343號","0","0890717","高雄市大樹區竹寮里竹寮路３４３號１樓","089999,454700,,","02-AUG-20","","","","三力食品,優妹,芙堤,黑店,POMINA,黑吃黑,FRUTY,鳳荔,SANLI FOOD,U MAY,SUNLIA,小可愛,烏店,激漾,天草,飄漾,元氣素,","2019-11-22"
"70603320","興達億企業有限公司","高雄市前鎮區凱旋四路396巷12號","0","0890718","高雄市前鎮區興邦里凱旋四路３９６巷１２號１樓","382111,812100,481014,422012","02-AUG-20","","","","",""
"70604691","和寬國際有限公司","高雄市岡山區大遼里岡山南路10號1樓","0","0890720","高雄市岡山區大遼里４２鄰岡山南路１０號１樓","461515,,,","02-AUG-20","","","","",""
"70606895","鑫道營造有限公司","高雄市楠梓區德賢路147號1樓","0","0890724","高雄市楠梓區翠屏里德賢路１４７號１樓","422099,291900,170099,","02-AUG-20","","","","",""
"70607872","揚成機械科技有限公司","高雄市楠梓區清豐里旗楠路853巷38號","null","0890725","高雄市楠梓區清豐里旗楠路８５３巷３８號１樓","464999,340099,,","02-AUG-20","","","","",""
"70612571","興燁星企業有限公司","高雄市鳳山區新富路490號14樓","0","0890731","高雄市鳳山區海洋里新富路４９０號１４樓","439099,,,","02-AUG-20","","","","",""
"70613592","富泰電子有限公司","高雄市鳳山區文山里文衡路354號7樓之1","0","0890802","高雄市鳳山區文山里文衡路３５４號７樓之１","269999,269112,,","02-AUG-20","","","","",""
"70616612","轅廣股份有限公司","高雄市梓官區信蚵里港7街71號","10000000","0890807","高雄市梓官區信蚵里港七街７１號１樓","433212,433211,439099,461516","02-AUG-20","","","","",""
"70616824","申騰企業股份有限公司","高雄市岡山區青年街3號7樓","20000000","0890807","高雄市岡山區協和里１２鄰青年街３號７樓","464320,461599,462012,461915","02-AUG-20","","","","SENTER,","2019-11-22"
"70618153","孫暉有限公司","高雄市鳳山區正義里正義街12號1樓","0","0890809","高雄市鳳山區正義里正義街１２號１樓","433212,433211,434013,433112","02-AUG-20","","","","",""
"70618724","日月強科技有限公司","高雄市鳳山區天興里南光街103號","null","0890810","高雄市鳳山區天興里南光街１０３號１樓","464211,,,","02-AUG-20","","","","ZYC,MAINKS,","2019-11-22"
"70620691","清浩實業有限公司","高雄市路竹區甲南里大仁路13鄰402-2號","null","0890815","高雄市路竹區甲南里１３鄰大仁路４０２－２號１樓","455111,473111,,","02-AUG-20","","","","",""
"70621559","天郁城科技有限公司","高雄市岡山區程香里岡燕路４８５巷１６號","0","0890815","高雄市岡山區程香里岡燕路４８５巷１６號１樓","259100,254411,,","02-AUG-20","","","","T,天郁城,","2019-11-22"
"70623445","允通晟工業有限公司","高雄市岡山區嘉華路135之87號","0","0880909","高雄市岡山區嘉興里６鄰嘉華路１３５之８７號","259100,461515,,","02-AUG-20","","","","",""
"70625318","佑義模具工業股份有限公司","高雄市路竹區社南里復興路1巷32弄7號","35000000","0880913","高雄市路竹區社南里１鄰復興路１巷３２弄７號","251299,254111,451099,453211","02-AUG-20","","","","JFTI,","2019-11-22"
"70626610","雅仕客國際有限公司","高雄市岡山區嘉新東路119號","0","0880915","高雄市岡山區臺上里嘉新東路１１９號","454811,,,","02-AUG-20","","","","TWYAS,台灣優品,","2019-11-22"
"70627218","水硯室內裝修設計工程有限公司","高雄市苓雅區自強三路3號31樓之10","0","0880916","高雄市苓雅區意誠里自強三路３號３１樓之１０","434011,431011,481011,434012","02-AUG-20","","","","水硯,","2019-11-22"
"70631439","金昶螺絲有限公司","高雄市岡山區灣裡里岡山北路21之1號","0","0880930","高雄市岡山區灣裡里岡山北路２１之１號１樓","259100,,,","02-AUG-20","","","","",""
"70634272","艾恩有限公司","高雄市岡山區台上路21號1樓","0","0881002","高雄市岡山區臺上里１鄰臺上路２１號１樓","455299,456199,474399,","02-AUG-20","","","","",""
"70635961","明聰興工廠股份有限公司","高雄市岡山區前峰路58之1號","7000000","0881005","高雄市岡山區仁壽里前峰路５８－１號１樓","293999,464320,461515,451099","02-AUG-20","","","","",""
"70637089","酆德企業有限公司","高雄市大寮區萬丹路275號","null","0881006","高雄市大寮區永芳里萬丹路２７５號","464111,,,","02-AUG-20","","","","",""
"70639853","統冠精工有限公司","高雄市永安區維新里維新路光明三巷34號1樓","0","0881012","高雄市永安區維新里維新路光明３巷３４號１樓","456211,461515,464499,464915","02-AUG-20","","","","",""
"70642365","永炬光電科技股份有限公司","高雄市苓雅區民族二路2號8樓之1","71270510","0881015","高雄市苓雅區尚義里民族二路２號８樓之１","464211,464918,,","02-AUG-20","","","","",""
"70645594","長岱機械有限公司","高雄市燕巢區四林路110號3樓","0","0881020","高雄市燕巢區角宿里四林路１１０號３樓","464999,293999,,","02-AUG-20","","","","",""
"70649466","億忻工業有限公司","高雄市鳳山區自強一路三一號","0","0881027","高雄市鳳山區福興里自強一路３１號１樓","461915,461915,,","02-AUG-20","","","","",""
"70649986","歸港實業有限公司","高雄市岡山區協榮里久和路20號8樓","null","0910327","高雄市岡山區協榮里久和路２０號８樓","464999,461515,,","02-AUG-20","","","","",""
"70652362","國興模具有限公司","高雄市岡山區灣裡里岡山北路193巷41號","0","0881101","高雄市岡山區灣裡里岡山北路１９３巷４１號","251299,,,","02-AUG-20","","","","",""
"70654678","勝暉工程有限公司","高雄市路竹區北嶺里民治路18號","0","0881104","高雄市路竹區北嶺里２鄰民治路１８號１樓","439099,439012,433112,461516","02-AUG-20","","","","",""
"70654729","神鷹國際開發股份有限公司","高雄市仁武區澄觀路1549號1樓","25000000","0881105","高雄市仁武區灣內里２１鄰澄觀路１５４９號１樓","456917,461999,472999,456199","02-AUG-20","","","","",""
"70655950","微勁科技股份有限公司","高雄市大樹區竹寮里竹寮路356號","26620000","0881106","高雄市大樹區竹寮里竹寮路３５６號","293999,293599,461516,464999","02-AUG-20","","","","",""
"70659105","甘馳工業有限公司","高雄市大寮區新厝里鳳林二路293之64號","null","0881115","高雄市大寮區新厝里鳳林二路２９３－６４號１樓","293999,,,","02-AUG-20","","","","",""
"70663380","欣胤企業有限公司","高雄市大寮區過溪里和祥街187巷6號","null","0881120","高雄市大寮區過溪里和祥街１８７巷６號","461915,210999,,","02-AUG-20","","","","",""
"70664120","盧家貿易有限公司","高雄市大社區三民路173巷13號1樓","0","0881122","高雄市大社區中里里三民路１７３巷１３號１樓","461113,461999,140200,451011","02-AUG-20","","","","",""
"70664395","雋興機械工業有限公司","高雄市岡山區灣裡里灣裡路158號","0","0881122","高雄市岡山區灣裡里灣裡路１５８號","293999,,,","02-AUG-20","","","","JS,","2019-11-22"
"70665535","上鑫環保科技有限公司","高雄市阿蓮區民族路57號1樓","0","0881124","高雄市阿蓮區南蓮里０２３鄰民族路５７號１樓","382111,410015,812100,","02-AUG-20","","","","",""
"70669960","潔勵企業股份有限公司","高雄市岡山區岡山里岡山路608號","9000000","0881202","高雄市岡山區岡山里岡山路６０８號","482111,,,","02-AUG-20","","","","",""
"70670354","春億興業有限公司","高雄市岡山區竹圍西街61巷2號","null","0881202","高雄市岡山區竹圍里竹圍西街６１巷２號１樓","456211,,,","02-AUG-20","","","","CHUN YIN,","2019-11-22"
"70672326","葳龍貿易有限公司","高雄市仁武區永宏巷12弄36號1樓","0","0881210","高雄市仁武區後安里永宏巷１２弄３６號１樓","193099,457299,193012,456799","02-AUG-20","","","","WEILUNG INTERNATIONAL,美地,MIIRO FOR HEALTHY BEAUTIFUL,葳龍,MEDY TAIWAN,米蘿,ART CUT,","2019-11-22"
"70681394","睦洲企業有限公司","高雄市鳳山區過埤里田衙路151巷11號1樓","0","0881224","高雄市鳳山區過埤里田衙路１５１巷１１號１樓","461516,464318,451099,","02-AUG-20","","","","",""
"70683370","陽冠股份有限公司","高雄市美濃區泰安路345號1樓","1000000","0881228","高雄市美濃區中圳里泰安路３４５號１樓","089999,454999,,","02-AUG-20","","","","高陽社,利美養,K,","2019-11-22"
"70686709","介盟實業有限公司","高雄市梓官區赤東里赤崁南路99號1樓","0","0890104","高雄市梓官區赤東里１８鄰赤崁南路９９號１樓","464499,461515,,","02-AUG-20","","","","",""
"70687989","東汛科技有限公司","高雄市左營區大中二路428號6樓之3","0","0911213","高雄市左營區福山里大中二路４２８號６樓之３","731011,731013,760912,464211","02-AUG-20","","","","",""
"70691007","育華興科技有限公司","高雄市三民區南台路195巷13號17樓之22","0","0890113","高雄市三民區建東里南台路１９５巷１３號１７樓之２２","433115,340099,254411,254399","02-AUG-20","","","","",""
