"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"42955294","森零谷有限公司","臺東縣臺東市建農里知本路二段121巷9之1號","0","1070424","臺東縣臺東市建農里知本路二段１２１巷９－１號","453212,011399,013012,487912","02-AUG-20","","","","",""
"42955436","飛鴻創新科技有限公司","花蓮縣花蓮市國興里建興街110巷2弄15號1樓","0","1070424","花蓮縣花蓮市國興里建興街１１０巷２弄１５號１樓","319014,760999,464212,455312","02-AUG-20","","","","",""
"42956651","宏宣國際有限公司","花蓮縣富里鄉東里村大莊路27號","0","1070427","花蓮縣富里鄉東里村００１鄰大莊路２７號２樓","083099,456799,456999,457299","02-AUG-20","","","","",""
"42958715","台泥蓮信綠能股份有限公司","花蓮縣秀林鄉和平村和平263號","12000000","1070508","花蓮縣秀林鄉和平村和平２６３號","281099,289099,,","02-AUG-20","","","","",""
"42961675","鑫浤土木包工業有限公司","臺東縣臺東市岩灣里興盛路313巷16弄10號1樓","0","1070521","臺東縣臺東市岩灣里興盛路３１３巷１６弄１０號１樓","429099,421000,,","02-AUG-20","","","","",""
"42963787","峻宇土木包工業有限公司","臺東縣臺東市豐榮里常德街53號1樓","0","1070530","臺東縣臺東市豐榮里常德街５３號１樓","429099,,,","02-AUG-20","","","","",""
"42966285","春吉生物科技有限公司","臺東縣臺東市豐榮里19鄰文心街62號4樓之1","0","1070611","臺東縣臺東市豐榮里文心街６２號４樓之１","472933,472999,,","02-AUG-20","","","","",""
"42968489","晨永昕綠能科技有限公司","臺東縣臺東市豐樂里正氣北路350巷23號1樓","0","1070620","臺東縣臺東市豐樂里正氣北路３５０巷２３號１樓","620211,620212,340099,293913","02-AUG-20","","","","",""
"42969775","大緣貿易有限公司","臺東縣成功鎮三仙里芝田路152-35號2樓","0","1070626","臺東縣成功鎮三仙里芝田路１５２─３５號２樓","472111,474919,481014,140912","02-AUG-20","","","","",""
"42971920","環球綠電有限公司","花蓮縣花蓮市國防里明智街82號","0","1070704","花蓮縣花蓮市國防里明智街８２號","351000,353011,760999,","02-AUG-20","","","","",""
"42974855","恆興電裝有限公司","花蓮縣新城鄉北埔村北埔路415-1號1樓","0","1070719","花蓮縣新城鄉北埔村北埔路４１５─１號１樓","484311,951199,959100,","02-AUG-20","","","","",""
"42975453","康揚能源科技有限公司","花蓮縣花蓮市主農里9鄰中順街118號1樓","0","1070723","花蓮縣花蓮市主農里０３９鄰中順街１１８號１樓","351000,353011,771914,771999","02-AUG-20","","","","",""
"42976678","飛捷事務設備有限公司","花蓮縣花蓮市國裕里富裕十四街46號1樓","0","1070726","花蓮縣花蓮市國裕里富裕十四街４６號１樓","464111,458111,582099,631299","02-AUG-20","","","","",""
"42979752","東電機電工程有限公司","臺東縣臺東市中正里寶桑路271號","0","1070809","臺東縣臺東市中正里寶桑路２７１號","433115,433212,712999,","02-AUG-20","","","","",""
"42981589","嘉喜多貿易有限公司","花蓮縣花蓮市民意里民光348-3號1樓","0","1070817","花蓮縣花蓮市民意里民光３４８－３號１樓","471999,472914,472915,484314","02-AUG-20","","","","",""
"42981722","佳騰事業有限公司","臺東縣關山鎮自強路84號1樓","0","1070820","臺東縣關山鎮里?里里?里自強路８４號１樓","681111,681112,461515,011799","02-AUG-20","","","","",""
"42983741","宸穩企業有限公司","花蓮縣富里鄉永豐村永豐39-1號","0","1070830","花蓮縣富里鄉永豐村１２鄰永豐３９－１號","410013,410099,429012,421000","02-AUG-20","","","","",""
"42984071","三有部落工程有限公司","臺東縣臺東市永樂里興隆路23巷11號1樓","0","1070831","臺東縣臺東市永樂里興隆路２３巷１１號１樓","429099,434011,639099,903019","02-AUG-20","","","","",""
"42986563","昇宏資訊有限公司","花蓮縣花蓮市主和里重慶路237號1樓","0","1070913","花蓮縣花蓮市主和里重慶路２３７號１樓","483111,464211,,","02-AUG-20","","","","",""
"43292891","富山石礦企業股份有限公司","花蓮縣新城鄉新城村新興路125號","13000000","0591231","花蓮縣新城鄉新城村新興路１２５號","060014,060099,239999,461214","02-AUG-20","","","","",""
"43794000","青沐創意行銷有限公司","臺東縣臺東市新興里鐵花路82號","0","1050504","臺東縣臺東市新興里鐵花路８２號","903099,903012,487912,451099","02-AUG-20","","","","",""
"43864595","建皂希望有限公司","臺東縣臺東市新興里10鄰鐵花路82號","0","1050531","臺東縣臺東市新興里１０鄰鐵花路８２號","457299,475299,,","02-AUG-20","","","","TRISOAP,三三吾鄉皂,","2019-11-22"
"45068519","洄瀾薯道有限公司","花蓮縣花蓮市民族里中華路11號1樓","0","1050406","花蓮縣花蓮市民族里００１鄰中華路１１號１樓","472921,487113,487112,472913","02-AUG-20","","","","",""
"45074527","靜威貿易有限公司","臺東縣臺東市寶桑路188號2樓","0","1050411","臺東縣臺東市仁愛里００３鄰寶桑路１８８號２樓","454700,457111,475111,","02-AUG-20","","","","",""
"45103136","得群建材股份有限公司","花蓮縣花蓮市中原路492之1號","5000000","1050504","花蓮縣花蓮市國安里中山路４１２巷１０號２樓","461214,461211,340099,433111","02-AUG-20","","","","",""
"45106197","四季耕讀農園有限公司","花蓮縣壽豐鄉豐坪路二段21巷10號3樓","null","1050512","花蓮縣壽豐鄉豐坪村０１０鄰豐坪路二段２１巷１０號３樓","472999,,,","02-AUG-20","","","","",""
"45106963","創醫工程有限公司","花蓮縣花蓮市國威里大同街42-1號","null","1050516","花蓮縣花蓮市國威里大同街４２─１號","464915,475199,475113,","02-AUG-20","","","","",""
"45107816","鴻誠機械工程有限公司","臺東縣臺東市新興里桂林南路172巷19號","null","1050518","臺東縣臺東市新興里桂林南路１７２巷１９號","431016,439014,254911,439099","02-AUG-20","","","","",""
"45108771","碩創精密崗石有限公司","花蓮縣花蓮市民心里美工七街18號","null","1050519","花蓮縣花蓮市民心里００３鄰美工七街１８號","461311,234012,464914,275199","02-AUG-20","","","","",""
"45110087","台灣守集工程顧問有限公司","花蓮縣花蓮市民心里美工八街6號","0","1050524","花蓮縣花蓮市民心里美工八街６號","439099,461311,234099,481014","02-AUG-20","","","","",""
"45110468","翔利鑽石工具有限公司","花蓮縣花蓮市民德里民權五街89號1樓","0","1050525","花蓮縣花蓮市民德里民權五街８９號１樓","481014,249999,,","02-AUG-20","","","","",""
"45110925","菁美有限公司","花蓮縣吉安鄉宜昌村吉祥四街20號1樓","null","1050526","花蓮縣吉安鄉宜昌村０１１鄰吉祥四街２０號１樓","474211,434011,254999,","02-AUG-20","","","","",""
"45113845","達拉魯奇有限公司","臺東縣東河鄉都蘭村都蘭路225-18號1樓","null","1050603","臺東縣東河鄉都蘭村都蘭路２２５─１８號１樓","469917,458314,902099,331300","02-AUG-20","","","","",""
"45115203","覓自在有限公司","花蓮縣吉安鄉宜昌村中華路2段197巷8號1樓","null","1050608","花蓮縣吉安鄉宜昌村中華路２段１９７巷８號１樓","902012,782000,760999,901099","02-AUG-20","","","","",""
"45115766","康儷潔有限公司","花蓮縣吉安鄉吉安村吉昌二街194巷22號1樓","0","1050613","花蓮縣吉安鄉吉安村０２３鄰吉昌二街１９４巷２２號１樓","457212,457199,457299,","02-AUG-20","","","","",""
"45115870","新裕新石業有限公司","花蓮縣吉安鄉仁和村南海一街201-8號1樓","null","1050614","花蓮縣吉安鄉仁和村南海一街２０１－８號１樓","060099,461214,239999,","02-AUG-20","","","","",""
"45115956","禾沐自然田園有限公司","花蓮縣玉里鎮中城里城東四街9號","null","1050518","花蓮縣玉里鎮中城里００６鄰城東四街９號","472924,472925,,","02-AUG-20","","","","HARMONY HM FIELD,禾沐田園,","2019-11-22"
"45117027","安聯石材股份有限公司","花蓮縣吉安鄉光華村3鄰華工三路5號","1000000","1050616","花蓮縣吉安鄉光華村００３鄰華工三路５號","234011,339999,456999,234012","02-AUG-20","","","","",""
"45118665","全莉精品服飾有限公司","花蓮縣花蓮市中正路528號","null","1050622","花蓮縣花蓮市中正路５２８號","473211,,,","02-AUG-20","","","","",""
"45119307","樂弟食品有限公司","花蓮縣吉安鄉南海七街231號","0","1050623","花蓮縣吉安鄉仁和村０２１鄰南海七街２３１號","453111,453112,089199,089111","02-AUG-20","","","","",""
"45122149","阿幾雷數位文化國際開發有限公司","臺東縣臺東市南榮里更生路993號1樓","null","1050701","臺東縣臺東市南榮里更生路９９３號１樓","702099,620900,631299,561115","02-AUG-20","","","","",""
"45124884","金永明環保科技有限公司","臺東縣東河鄉都蘭村47鄰舊10號","0","1050713","臺東縣東河鄉都蘭村０４７鄰舊?１０號","252100,433900,383099,524900","02-AUG-20","","","","",""
"45126530","鼎宏石業有限公司","花蓮縣花蓮市國盛里國興五街22號1樓","0","1050719","花蓮縣花蓮市國盛里國興五街２２號１樓","461311,481014,439099,234012","02-AUG-20","","","","",""
"45127881","丞砡有限公司","花蓮縣新城鄉嘉新村嘉南路57之1號","null","1050725","花蓮縣新城鄉嘉新村嘉南路５７－１號","469916,469917,456612,485216","02-AUG-20","","","","",""
"53045239","東豐拾穗農場有限公司","花蓮縣玉里鎮東豐里8鄰棣芬71-3號2樓","0","0990520","花蓮縣玉里鎮東豐里８鄰棣芬７１─３號２樓","453111,453112,472925,454611","02-AUG-20","","","","",""
"53047686","百津園貿易有限公司","臺東縣卑南鄉賓朗村賓朗路356-1號","0","0990525","臺東縣卑南鄉賓朗村賓朗路３５６－１號","453999,454111,454112,","02-AUG-20","","","","百津園,A,","2019-11-22"
"53053217","衛家居有限公司","花蓮縣花蓮市國裕里富裕三街46號","null","0990604","花蓮縣花蓮市國裕里富裕三街４６號","089919,454399,456999,454999","02-AUG-20","","","","舒壓,SHOWA,","2019-11-22"
"53055756","煌嘉股份有限公司","花蓮縣吉安鄉光華村華工六路92巷86號1樓","1500000","0990609","花蓮縣吉安鄉光華村３鄰華工六路９２巷８６號１樓","291900,293499,303099,319099","02-AUG-20","","","","",""
"53076921","阜邦企業有限公司","臺東縣臺東市建國里四維路1段242號","null","0990722","臺東縣臺東市建國里四維路１段２４２號","462011,432000,711112,702099","02-AUG-20","","","","",""
"53131620","宏騰砂石有限公司","臺東縣臺東市新生里仁五街90號","null","0990730","臺東縣臺東市新生里仁五街９０號","060099,170011,233200,233300","02-AUG-20","","","","",""
"53145814","瑞晟砂石有限公司","臺東縣臺東市豐原里中華路4段998巷360號","null","0990827","臺東縣臺東市豐原里中華路４段９９８巷３６０號","060014,233200,771100,461999","02-AUG-20","","","","",""
"53146166","新華丰再生能源有限公司","花蓮縣吉安鄉光華村光華街100號","0","0990830","花蓮縣吉安鄉光華村７鄰光華街１００號","183099,485113,782000,456799","02-AUG-20","","","","",""
"53154448","鼎宏開發科技有限公司","花蓮縣花蓮市民立里中興路43巷6號2樓之2","0","0990915","花蓮縣花蓮市民立里中興路４３巷６號２樓之２","456111,,,","02-AUG-20","","","","",""
"53159400","超能能源開發有限公司","花蓮縣吉安鄉吉安村吉昌三街268號之11","null","0990927","花蓮縣吉安鄉吉安村２４鄰吉昌三街２６８─１１號","464211,,,","02-AUG-20","","","","",""
"53160407","新田製酒股份有限公司","臺東縣臺東市新園里中興路6段246號","3000000","0990929","臺東縣臺東市新園里中興路６段２４６號１樓","091900,454611,472913,454612","02-AUG-20","","","","SWEET TASTE,","2019-11-22"
"53161686","光點整合行銷有限公司","花蓮縣花蓮市國防里1鄰進豐街62-2號","0","0990930","花蓮縣花蓮市國防里１鄰進豐街６２－２號","731013,731099,903015,439011","02-AUG-20","","","","",""
"53162545","允芳生技有限公司","臺東縣鹿野鄉永安村高台路120號","0","0991004","臺東縣鹿野鄉永安村９鄰高台路１２０號","452000,454700,454999,454811","02-AUG-20","","","","",""
"53165326","米巴比亞企業有限公司","臺東縣蘭嶼鄉東清村野銀41號","0","0991008","臺東縣蘭嶼鄉東清村野銀路４１號","011200,011399,011699,011799","02-AUG-20","","","","","2019-11-22"
"53170502","形象工場有限公司","花蓮縣吉安鄉北昌村1鄰自立路二段57號2樓","0","0991019","花蓮縣吉安鄉北昌村１鄰自立路２段５７號２樓","473299,487912,740999,740915","02-AUG-20","","","","",""
"53171951","源鈦興業有限公司","花蓮縣花蓮市林森路272號1樓","0","0991020","花蓮縣花蓮市國光里４鄰林森路２７２號１樓","464999,433212,410013,381113","02-AUG-20","","","","",""
"53212159","億鴻工程有限公司","花蓮縣壽豐鄉豐裡村豐德街1號1樓","0","1000301","花蓮縣壽豐鄉豐裡村０１２鄰豐德街１號１樓","410011,434011,234099,","02-AUG-20","","","","",""
"53270100","深海企業股份有限公司","花蓮縣花蓮市國聯里國聯二路145號1樓","15000000","0991129","花蓮縣花蓮市國聯里國聯二路１４５號１樓","091900,454611,472913,","02-AUG-20","","","","",""
"53284977","魚飛文創有限公司","臺東縣蘭嶼鄉朗島村朗島228號","0","0991229","臺東縣蘭嶼鄉朗島村朗島路２２８號","581311,820999,582099,639099","02-AUG-20","","","","魚飛文創,IVEY,","2019-11-22"
"53289966","東麗陽化工有限公司","花蓮縣吉安鄉慶豐村中山路3段576號1樓","0","1000107","花蓮縣吉安鄉慶豐村中山路３段５７６號１樓","456799,462099,462099,474917","02-AUG-20","","","","",""
"53291772","麗島海洋深層水股份有限公司","臺東縣臺東市卑南里更生北路106號","40000000","1000113","臺東縣臺東市卑南里更生北路１０６號","011999,011699,092099,032111","02-AUG-20","","","","",""
"53293053","茂信工程有限公司","花蓮縣花蓮市國安里明心街1-38號1樓","0","1000114","花蓮縣花蓮市國安里明心街１─３８號１樓","431015,381111,461214,812100","02-AUG-20","","","","",""
"53293455","馬丁文化創意有限公司","臺東縣臺東市中心里開封街702巷66號1樓","0","1000117","臺東縣臺東市中心里開封街７０２巷６６號１樓","476111,901099,774099,581900","02-AUG-20","","","","",""
